fault_id,layer_index,tensor_index,bit_index,accuracy,golden_accuracy,difference,top_5,weight_difference
0,1,"(4, 0, 1, 11)",15,0.669921875,0.669921875,0.0,0.962890625,-6.1035156e-05
1,1,"(0, 0, 1, 12)",15,0.669921875,0.669921875,0.0,0.962890625,0.00024414062
2,1,"(4, 1, 2, 20)",15,0.669921875,0.669921875,0.0,0.962890625,-0.00024414062
3,1,"(2, 4, 0, 42)",15,0.669921875,0.669921875,0.0,0.962890625,0.00024414062
4,1,"(4, 2, 0, 23)",15,0.669921875,0.669921875,0.0,0.962890625,0.00048828125
