fault_id,layer_index,tensor_index,bit_index,accuracy,golden_accuracy,difference,top_5,weight_difference
0,1,"(4, 0, 1, 11)",15,0.6953125,0.6953125,0.0,0.98046875,1.52587890625e-05
1,1,"(0, 0, 1, 12)",15,0.6953125,0.6953125,0.0,0.98046875,-1.52587890625e-05
2,1,"(4, 1, 2, 20)",15,0.6953125,0.6953125,0.0,0.98046875,2.384185791015625e-07
3,1,"(2, 4, 0, 42)",15,0.6953125,0.6953125,0.0,0.98046875,1.52587890625e-05
4,1,"(4, 2, 0, 23)",15,0.6953125,0.6953125,0.0,0.98046875,-6.103515625e-05
