fault_id,layer_index,tensor_index,bit_index,accuracy,golden_accuracy,difference,top_5,weight_difference
0,0,"(4, 0, 1, 11)",1,0.6953125,0.6953125,0.0,0.98046875,-9.313225746154785e-10
1,0,"(0, 0, 1, 12)",1,0.6953125,0.6953125,0.0,0.98046875,-1.862645149230957e-09
2,0,"(4, 1, 2, 20)",1,0.6953125,0.6953125,0.0,0.98046875,1.862645149230957e-09
3,0,"(2, 4, 0, 42)",1,0.6953125,0.6953125,0.0,0.98046875,4.656612873077393e-10
4,0,"(4, 2, 0, 23)",1,0.6953125,0.6953125,0.0,0.98046875,-4.656612873077393e-10
